Id,Name,Type,Rule,Reward
challenge_01,Challenge 1,RuleSet,Preset=hard;Modifier=0,보상 Voucher:01
challenge_02,Challenge 2,RuleSet,Preset=hard;Modifier=1,보상 Voucher:02
challenge_03,Challenge 3,RuleSet,Preset=hard;Modifier=2,보상 Voucher:03
challenge_04,Challenge 4,RuleSet,Preset=hard;Modifier=3,보상 Voucher:04
challenge_05,Challenge 5,RuleSet,Preset=hard;Modifier=4,보상 Voucher:05
challenge_06,Challenge 6,RuleSet,Preset=hard;Modifier=0,보상 Voucher:06
challenge_07,Challenge 7,RuleSet,Preset=hard;Modifier=1,보상 Voucher:07
challenge_08,Challenge 8,RuleSet,Preset=hard;Modifier=2,보상 Voucher:08
challenge_09,Challenge 9,RuleSet,Preset=hard;Modifier=3,보상 Voucher:09
challenge_10,Challenge 10,RuleSet,Preset=hard;Modifier=4,보상 Voucher:10
challenge_11,Challenge 11,RuleSet,Preset=hard;Modifier=0,보상 Voucher:01
challenge_12,Challenge 12,RuleSet,Preset=hard;Modifier=1,보상 Voucher:02
challenge_13,Challenge 13,RuleSet,Preset=hard;Modifier=2,보상 Voucher:03
challenge_14,Challenge 14,RuleSet,Preset=hard;Modifier=3,보상 Voucher:04
challenge_15,Challenge 15,RuleSet,Preset=hard;Modifier=4,보상 Voucher:05
challenge_16,Challenge 16,RuleSet,Preset=hard;Modifier=0,보상 Voucher:06
challenge_17,Challenge 17,RuleSet,Preset=hard;Modifier=1,보상 Voucher:07
challenge_18,Challenge 18,RuleSet,Preset=hard;Modifier=2,보상 Voucher:08
challenge_19,Challenge 19,RuleSet,Preset=hard;Modifier=3,보상 Voucher:09
challenge_20,Challenge 20,RuleSet,Preset=hard;Modifier=4,보상 Voucher:10
challenge_21,Challenge 21,RuleSet,Preset=hard;Modifier=0,보상 Voucher:01
challenge_22,Challenge 22,RuleSet,Preset=hard;Modifier=1,보상 Voucher:02
challenge_23,Challenge 23,RuleSet,Preset=hard;Modifier=2,보상 Voucher:03
challenge_24,Challenge 24,RuleSet,Preset=hard;Modifier=3,보상 Voucher:04
challenge_25,Challenge 25,RuleSet,Preset=hard;Modifier=4,보상 Voucher:05
challenge_26,Challenge 26,RuleSet,Preset=hard;Modifier=0,보상 Voucher:06
challenge_27,Challenge 27,RuleSet,Preset=hard;Modifier=1,보상 Voucher:07
challenge_28,Challenge 28,RuleSet,Preset=hard;Modifier=2,보상 Voucher:08
challenge_29,Challenge 29,RuleSet,Preset=hard;Modifier=3,보상 Voucher:09
challenge_30,Challenge 30,RuleSet,Preset=hard;Modifier=4,보상 Voucher:10
