Id,Name,Rarity,EffectType,EffectValue,Stackable,Tags,Desc,Weight,UnlockReq,Deprecated
relic_lucky_joker_01,Lucky Joker,Common,ModifyPayout,+0.25,FALSE,Joker,블랙잭 배당 +25%,0.41,,FALSE
relic_greedy_joker_02,Greedy Joker,Rare,MultiplyScore,x1.1 per Diamond,FALSE,"Joker,SuitDiamond",다이아 점수 기여 시 누적 1.1배,0.52,,FALSE
relic_safe_bet_03,Safe Bet,Rare,ReduceBurst,-1,FALSE,Defense,버스트 1회 면책,0.65,,FALSE
relic_double_down_04,Double Down,Epic,MultiplyScore,x2 (Blackjack),FALSE,HighRisk,블랙잭 시 최종 점수 2배,0.55,,FALSE
relic_collector_05,Collector,Uncommon,ModifyPayout,+0.05 per Tag:Collector,FALSE,Set,Collector 태그당 배당 +0.05,0.69,,FALSE
relic_combo_engine_06,Combo Engine,Epic,MultiplyScore,x(1+0.1*Combo),FALSE,Combo,콤보만큼 배수 증가,0.26,,FALSE
relic_suit_master_07,Suit Master,Rare,MultiplyScore,x1.2 (Hearts),FALSE,SuitHeart,하트 기여 시 1.2배,0.32,,FALSE
relic_risk_trader_08,Risk Trader,Epic,ModifyPayout,+0.5 on BustNext,FALSE,Risk,다음 턴 버스트 확률↑ 대신 배당 +0.5,0.65,,FALSE
relic_vampire_09,Vampire,Epic,GainResource,+1 Token (on Bust),FALSE,RiskReward,버스트 시 토큰 +1,0.63,,FALSE
relic_business_card_10,Business Card,Uncommon,ModifyCost,-10%,FALSE,Shop,상점 가격 10% 감소,0.61,,FALSE
relic_lucky_joker_11,Lucky Joker,Common,ModifyPayout,+0.25,FALSE,Joker,블랙잭 배당 +25%,0.37,,FALSE
relic_greedy_joker_12,Greedy Joker,Rare,MultiplyScore,x1.1 per Diamond,FALSE,"Joker,SuitDiamond",다이아 점수 기여 시 누적 1.1배,0.41,,FALSE
relic_safe_bet_13,Safe Bet,Rare,ReduceBurst,-1,FALSE,Defense,버스트 1회 면책,0.34,,FALSE
relic_double_down_14,Double Down,Epic,MultiplyScore,x2 (Blackjack),FALSE,HighRisk,블랙잭 시 최종 점수 2배,0.24,,FALSE
relic_collector_15,Collector,Uncommon,ModifyPayout,+0.05 per Tag:Collector,FALSE,Set,Collector 태그당 배당 +0.05,0.42,,FALSE
relic_combo_engine_16,Combo Engine,Epic,MultiplyScore,x(1+0.1*Combo),FALSE,Combo,콤보만큼 배수 증가,0.34,,FALSE
relic_suit_master_17,Suit Master,Rare,MultiplyScore,x1.2 (Hearts),FALSE,SuitHeart,하트 기여 시 1.2배,0.38,,FALSE
relic_risk_trader_18,Risk Trader,Epic,ModifyPayout,+0.5 on BustNext,FALSE,Risk,다음 턴 버스트 확률↑ 대신 배당 +0.5,0.74,,FALSE
relic_vampire_19,Vampire,Epic,GainResource,+1 Token (on Bust),FALSE,RiskReward,버스트 시 토큰 +1,0.4,,FALSE
relic_business_card_20,Business Card,Uncommon,ModifyCost,-10%,FALSE,Shop,상점 가격 10% 감소,0.51,,FALSE
relic_lucky_joker_21,Lucky Joker,Common,ModifyPayout,+0.25,FALSE,Joker,블랙잭 배당 +25%,0.44,,FALSE
relic_greedy_joker_22,Greedy Joker,Rare,MultiplyScore,x1.1 per Diamond,FALSE,"Joker,SuitDiamond",다이아 점수 기여 시 누적 1.1배,0.55,,FALSE
relic_safe_bet_23,Safe Bet,Rare,ReduceBurst,-1,FALSE,Defense,버스트 1회 면책,0.63,,FALSE
relic_double_down_24,Double Down,Epic,MultiplyScore,x2 (Blackjack),FALSE,HighRisk,블랙잭 시 최종 점수 2배,0.57,,FALSE
relic_collector_25,Collector,Uncommon,ModifyPayout,+0.05 per Tag:Collector,FALSE,Set,Collector 태그당 배당 +0.05,0.69,,FALSE
relic_combo_engine_26,Combo Engine,Epic,MultiplyScore,x(1+0.1*Combo),FALSE,Combo,콤보만큼 배수 증가,0.73,,FALSE
relic_suit_master_27,Suit Master,Rare,MultiplyScore,x1.2 (Hearts),FALSE,SuitHeart,하트 기여 시 1.2배,0.49,,FALSE
relic_risk_trader_28,Risk Trader,Epic,ModifyPayout,+0.5 on BustNext,FALSE,Risk,다음 턴 버스트 확률↑ 대신 배당 +0.5,0.38,,FALSE
relic_vampire_29,Vampire,Epic,GainResource,+1 Token (on Bust),FALSE,RiskReward,버스트 시 토큰 +1,0.27,,FALSE
relic_business_card_30,Business Card,Uncommon,ModifyCost,-10%,FALSE,Shop,상점 가격 10% 감소,0.55,,FALSE
relic_lucky_joker_31,Lucky Joker,Common,ModifyPayout,+0.25,FALSE,Joker,블랙잭 배당 +25%,0.51,,FALSE
relic_greedy_joker_32,Greedy Joker,Rare,MultiplyScore,x1.1 per Diamond,FALSE,"Joker,SuitDiamond",다이아 점수 기여 시 누적 1.1배,0.24,,FALSE
relic_safe_bet_33,Safe Bet,Rare,ReduceBurst,-1,FALSE,Defense,버스트 1회 면책,0.54,,FALSE
relic_double_down_34,Double Down,Epic,MultiplyScore,x2 (Blackjack),FALSE,HighRisk,블랙잭 시 최종 점수 2배,0.2,,FALSE
relic_collector_35,Collector,Uncommon,ModifyPayout,+0.05 per Tag:Collector,FALSE,Set,Collector 태그당 배당 +0.05,0.4,,FALSE
relic_combo_engine_36,Combo Engine,Epic,MultiplyScore,x(1+0.1*Combo),FALSE,Combo,콤보만큼 배수 증가,0.39,,FALSE
relic_suit_master_37,Suit Master,Rare,MultiplyScore,x1.2 (Hearts),FALSE,SuitHeart,하트 기여 시 1.2배,0.46,,FALSE
relic_risk_trader_38,Risk Trader,Epic,ModifyPayout,+0.5 on BustNext,FALSE,Risk,다음 턴 버스트 확률↑ 대신 배당 +0.5,0.73,,FALSE
relic_vampire_39,Vampire,Epic,GainResource,+1 Token (on Bust),FALSE,RiskReward,버스트 시 토큰 +1,0.78,,FALSE
relic_business_card_40,Business Card,Uncommon,ModifyCost,-10%,FALSE,Shop,상점 가격 10% 감소,0.39,,FALSE
relic_lucky_joker_41,Lucky Joker,Common,ModifyPayout,+0.25,FALSE,Joker,블랙잭 배당 +25%,0.39,,FALSE
relic_greedy_joker_42,Greedy Joker,Rare,MultiplyScore,x1.1 per Diamond,FALSE,"Joker,SuitDiamond",다이아 점수 기여 시 누적 1.1배,0.27,,FALSE
relic_safe_bet_43,Safe Bet,Rare,ReduceBurst,-1,FALSE,Defense,버스트 1회 면책,0.79,,FALSE
relic_double_down_44,Double Down,Epic,MultiplyScore,x2 (Blackjack),FALSE,HighRisk,블랙잭 시 최종 점수 2배,0.32,,FALSE
relic_collector_45,Collector,Uncommon,ModifyPayout,+0.05 per Tag:Collector,FALSE,Set,Collector 태그당 배당 +0.05,0.72,,FALSE
relic_combo_engine_46,Combo Engine,Epic,MultiplyScore,x(1+0.1*Combo),FALSE,Combo,콤보만큼 배수 증가,0.61,,FALSE
relic_suit_master_47,Suit Master,Rare,MultiplyScore,x1.2 (Hearts),FALSE,SuitHeart,하트 기여 시 1.2배,0.77,,FALSE
relic_risk_trader_48,Risk Trader,Epic,ModifyPayout,+0.5 on BustNext,FALSE,Risk,다음 턴 버스트 확률↑ 대신 배당 +0.5,0.26,,FALSE
relic_vampire_49,Vampire,Epic,GainResource,+1 Token (on Bust),FALSE,RiskReward,버스트 시 토큰 +1,0.64,,FALSE
relic_business_card_50,Business Card,Uncommon,ModifyCost,-10%,FALSE,Shop,상점 가격 10% 감소,0.42,,FALSE
relic_lucky_joker_51,Lucky Joker,Common,ModifyPayout,+0.25,FALSE,Joker,블랙잭 배당 +25%,0.35,,FALSE
relic_greedy_joker_52,Greedy Joker,Rare,MultiplyScore,x1.1 per Diamond,FALSE,"Joker,SuitDiamond",다이아 점수 기여 시 누적 1.1배,0.32,,FALSE
relic_safe_bet_53,Safe Bet,Rare,ReduceBurst,-1,FALSE,Defense,버스트 1회 면책,0.57,,FALSE
relic_double_down_54,Double Down,Epic,MultiplyScore,x2 (Blackjack),FALSE,HighRisk,블랙잭 시 최종 점수 2배,0.76,,FALSE
relic_collector_55,Collector,Uncommon,ModifyPayout,+0.05 per Tag:Collector,FALSE,Set,Collector 태그당 배당 +0.05,0.27,,FALSE
relic_combo_engine_56,Combo Engine,Epic,MultiplyScore,x(1+0.1*Combo),FALSE,Combo,콤보만큼 배수 증가,0.4,,FALSE
relic_suit_master_57,Suit Master,Rare,MultiplyScore,x1.2 (Hearts),FALSE,SuitHeart,하트 기여 시 1.2배,0.47,,FALSE
relic_risk_trader_58,Risk Trader,Epic,ModifyPayout,+0.5 on BustNext,FALSE,Risk,다음 턴 버스트 확률↑ 대신 배당 +0.5,0.36,,FALSE
relic_vampire_59,Vampire,Epic,GainResource,+1 Token (on Bust),FALSE,RiskReward,버스트 시 토큰 +1,0.44,,FALSE
relic_business_card_60,Business Card,Uncommon,ModifyCost,-10%,FALSE,Shop,상점 가격 10% 감소,0.63,,FALSE
